遥信(DI)描述,遥测(AI)描述,遥测(AI)乘法因子,遥测(AI)偏移量,遥控(DO)描述,遥控(DO)限定词：0-未指定；1-短脉冲；2-长脉冲；3-持续,遥控(DO)类型：0-选择执行；1-立即执行,遥调(AO)描述,累计量(CI)描述
第#1个遥信,第#1个遥测,1,0,第#1个遥控,0,1,第#1个遥调,第#1个累计量
第#2个遥信,第#2个遥测,1,0,第#2个遥控,0,1,第#2个遥调,第#2个累计量
第#3个遥信,第#3个遥测,1,0,第#3个遥控,0,1,第#3个遥调,第#3个累计量
第#4个遥信,第#4个遥测,1,0,第#4个遥控,0,1,第#4个遥调,第#4个累计量
第#5个遥信,第#5个遥测,1,0,第#5个遥控,0,1,第#5个遥调,第#5个累计量
第#6个遥信,第#6个遥测,1,0,第#6个遥控,0,1,第#6个遥调,第#6个累计量
第#7个遥信,第#7个遥测,1,0,第#7个遥控,0,1,第#7个遥调,第#7个累计量
第#8个遥信,第#8个遥测,1,0,第#8个遥控,0,1,第#8个遥调,第#8个累计量
第#9个遥信,第#9个遥测,1,0,第#9个遥控,0,1,第#9个遥调,第#9个累计量
第#10个遥信,第#10个遥测,1,0,第#10个遥控,0,1,第#10个遥调,第#10个累计量
第#11个遥信,第#11个遥测,1,0,第#11个遥控,0,1,第#11个遥调,第#11个累计量
第#12个遥信,第#12个遥测,1,0,第#12个遥控,0,1,第#12个遥调,第#12个累计量
第#13个遥信,第#13个遥测,1,0,第#13个遥控,0,1,第#13个遥调,第#13个累计量
第#14个遥信,第#14个遥测,1,0,第#14个遥控,0,1,第#14个遥调,第#14个累计量
第#15个遥信,第#15个遥测,1,0,第#15个遥控,0,1,第#15个遥调,第#15个累计量
第#16个遥信,第#16个遥测,1,0,第#16个遥控,0,1,第#16个遥调,第#16个累计量
第#17个遥信,第#17个遥测,1,0,第#17个遥控,0,1,第#17个遥调,第#17个累计量
第#18个遥信,第#18个遥测,1,0,第#18个遥控,0,1,第#18个遥调,第#18个累计量
第#19个遥信,第#19个遥测,1,0,第#19个遥控,0,1,第#19个遥调,第#19个累计量
第#20个遥信,第#20个遥测,1,0,第#20个遥控,0,1,第#20个遥调,第#20个累计量
第#21个遥信,第#21个遥测,1,0,第#21个遥控,0,1,第#21个遥调,第#21个累计量
第#22个遥信,第#22个遥测,1,0,第#22个遥控,0,1,第#22个遥调,第#22个累计量
第#23个遥信,第#23个遥测,1,0,第#23个遥控,0,1,第#23个遥调,第#23个累计量
第#24个遥信,第#24个遥测,1,0,第#24个遥控,0,1,第#24个遥调,第#24个累计量
第#25个遥信,第#25个遥测,1,0,第#25个遥控,0,1,第#25个遥调,第#25个累计量
第#26个遥信,第#26个遥测,1,0,第#26个遥控,0,1,第#26个遥调,第#26个累计量
第#27个遥信,第#27个遥测,1,0,第#27个遥控,0,1,第#27个遥调,第#27个累计量
第#28个遥信,第#28个遥测,1,0,第#28个遥控,0,1,第#28个遥调,第#28个累计量
第#29个遥信,第#29个遥测,1,0,第#29个遥控,0,1,第#29个遥调,第#29个累计量
第#30个遥信,第#30个遥测,1,0,第#30个遥控,0,1,第#30个遥调,第#30个累计量
第#31个遥信,第#31个遥测,1,0,第#31个遥控,0,1,第#31个遥调,第#31个累计量
第#32个遥信,第#32个遥测,1,0,第#32个遥控,0,1,第#32个遥调,第#32个累计量
第#33个遥信,第#33个遥测,1,0,第#33个遥控,0,1,第#33个遥调,第#33个累计量
第#34个遥信,第#34个遥测,1,0,第#34个遥控,0,1,第#34个遥调,第#34个累计量
第#35个遥信,第#35个遥测,1,0,第#35个遥控,0,1,第#35个遥调,第#35个累计量
第#36个遥信,第#36个遥测,1,0,第#36个遥控,0,1,第#36个遥调,第#36个累计量
第#37个遥信,第#37个遥测,1,0,第#37个遥控,0,1,第#37个遥调,第#37个累计量
第#38个遥信,第#38个遥测,1,0,第#38个遥控,0,1,第#38个遥调,第#38个累计量
第#39个遥信,第#39个遥测,1,0,第#39个遥控,0,1,第#39个遥调,第#39个累计量
第#40个遥信,第#40个遥测,1,0,第#40个遥控,0,1,第#40个遥调,第#40个累计量
第#41个遥信,第#41个遥测,1,0,第#41个遥控,0,1,第#41个遥调,第#41个累计量
第#42个遥信,第#42个遥测,1,0,第#42个遥控,0,1,第#42个遥调,第#42个累计量
第#43个遥信,第#43个遥测,1,0,第#43个遥控,0,1,第#43个遥调,第#43个累计量
第#44个遥信,第#44个遥测,1,0,第#44个遥控,0,1,第#44个遥调,第#44个累计量
第#45个遥信,第#45个遥测,1,0,第#45个遥控,0,1,第#45个遥调,第#45个累计量
第#46个遥信,第#46个遥测,1,0,第#46个遥控,0,1,第#46个遥调,第#46个累计量
第#47个遥信,第#47个遥测,1,0,第#47个遥控,0,1,第#47个遥调,第#47个累计量
第#48个遥信,第#48个遥测,1,0,第#48个遥控,0,1,第#48个遥调,第#48个累计量
第#49个遥信,第#49个遥测,1,0,第#49个遥控,0,1,第#49个遥调,第#49个累计量
第#50个遥信,第#50个遥测,1,0,第#50个遥控,0,1,第#50个遥调,第#50个累计量
第#51个遥信,第#51个遥测,1,0,第#51个遥控,0,1,第#51个遥调,第#51个累计量
第#52个遥信,第#52个遥测,1,0,第#52个遥控,0,1,第#52个遥调,第#52个累计量
第#53个遥信,第#53个遥测,1,0,第#53个遥控,0,1,第#53个遥调,第#53个累计量
第#54个遥信,第#54个遥测,1,0,第#54个遥控,0,1,第#54个遥调,第#54个累计量
第#55个遥信,第#55个遥测,1,0,第#55个遥控,0,1,第#55个遥调,第#55个累计量
第#56个遥信,第#56个遥测,1,0,第#56个遥控,0,1,第#56个遥调,第#56个累计量
第#57个遥信,第#57个遥测,1,0,第#57个遥控,0,1,第#57个遥调,第#57个累计量
第#58个遥信,第#58个遥测,1,0,第#58个遥控,0,1,第#58个遥调,第#58个累计量
第#59个遥信,第#59个遥测,1,0,第#59个遥控,0,1,第#59个遥调,第#59个累计量
第#60个遥信,第#60个遥测,1,0,第#60个遥控,0,1,第#60个遥调,第#60个累计量
第#61个遥信,第#61个遥测,1,0,第#61个遥控,0,1,第#61个遥调,第#61个累计量
第#62个遥信,第#62个遥测,1,0,第#62个遥控,0,1,第#62个遥调,第#62个累计量
第#63个遥信,第#63个遥测,1,0,第#63个遥控,0,1,第#63个遥调,第#63个累计量
第#64个遥信,第#64个遥测,1,0,第#64个遥控,0,1,第#64个遥调,第#64个累计量
第#65个遥信,第#65个遥测,1,0,第#65个遥控,0,1,第#65个遥调,第#65个累计量
第#66个遥信,第#66个遥测,1,0,第#66个遥控,0,1,第#66个遥调,第#66个累计量
第#67个遥信,第#67个遥测,1,0,第#67个遥控,0,1,第#67个遥调,第#67个累计量
第#68个遥信,第#68个遥测,1,0,第#68个遥控,0,1,第#68个遥调,第#68个累计量
第#69个遥信,第#69个遥测,1,0,第#69个遥控,0,1,第#69个遥调,第#69个累计量
第#70个遥信,第#70个遥测,1,0,第#70个遥控,0,1,第#70个遥调,第#70个累计量
第#71个遥信,第#71个遥测,1,0,第#71个遥控,0,1,第#71个遥调,第#71个累计量
第#72个遥信,第#72个遥测,1,0,第#72个遥控,0,1,第#72个遥调,第#72个累计量
第#73个遥信,第#73个遥测,1,0,第#73个遥控,0,1,第#73个遥调,第#73个累计量
第#74个遥信,第#74个遥测,1,0,第#74个遥控,0,1,第#74个遥调,第#74个累计量
第#75个遥信,第#75个遥测,1,0,第#75个遥控,0,1,第#75个遥调,第#75个累计量
第#76个遥信,第#76个遥测,1,0,第#76个遥控,0,1,第#76个遥调,第#76个累计量
第#77个遥信,第#77个遥测,1,0,第#77个遥控,0,1,第#77个遥调,第#77个累计量
第#78个遥信,第#78个遥测,1,0,第#78个遥控,0,1,第#78个遥调,第#78个累计量
第#79个遥信,第#79个遥测,1,0,第#79个遥控,0,1,第#79个遥调,第#79个累计量
第#80个遥信,第#80个遥测,1,0,第#80个遥控,0,1,第#80个遥调,第#80个累计量
第#81个遥信,第#81个遥测,1,0,第#81个遥控,0,1,第#81个遥调,第#81个累计量
第#82个遥信,第#82个遥测,1,0,第#82个遥控,0,1,第#82个遥调,第#82个累计量
第#83个遥信,第#83个遥测,1,0,第#83个遥控,0,1,第#83个遥调,第#83个累计量
第#84个遥信,第#84个遥测,1,0,第#84个遥控,0,1,第#84个遥调,第#84个累计量
第#85个遥信,第#85个遥测,1,0,第#85个遥控,0,1,第#85个遥调,第#85个累计量
第#86个遥信,第#86个遥测,1,0,第#86个遥控,0,1,第#86个遥调,第#86个累计量
第#87个遥信,第#87个遥测,1,0,第#87个遥控,0,1,第#87个遥调,第#87个累计量
第#88个遥信,第#88个遥测,1,0,第#88个遥控,0,1,第#88个遥调,第#88个累计量
第#89个遥信,第#89个遥测,1,0,第#89个遥控,0,1,第#89个遥调,第#89个累计量
第#90个遥信,第#90个遥测,1,0,第#90个遥控,0,1,第#90个遥调,第#90个累计量
第#91个遥信,第#91个遥测,1,0,第#91个遥控,0,1,第#91个遥调,第#91个累计量
第#92个遥信,第#92个遥测,1,0,第#92个遥控,0,1,第#92个遥调,第#92个累计量
第#93个遥信,第#93个遥测,1,0,第#93个遥控,0,1,第#93个遥调,第#93个累计量
第#94个遥信,第#94个遥测,1,0,第#94个遥控,0,1,第#94个遥调,第#94个累计量
第#95个遥信,第#95个遥测,1,0,第#95个遥控,0,1,第#95个遥调,第#95个累计量
第#96个遥信,第#96个遥测,1,0,第#96个遥控,0,1,第#96个遥调,第#96个累计量
第#97个遥信,第#97个遥测,1,0,第#97个遥控,0,1,第#97个遥调,第#97个累计量
第#98个遥信,第#98个遥测,1,0,第#98个遥控,0,1,第#98个遥调,第#98个累计量
第#99个遥信,第#99个遥测,1,0,第#99个遥控,0,1,第#99个遥调,第#99个累计量
第#100个遥信,第#100个遥测,1,0,第#100个遥控,0,1,第#100个遥调,第#100个累计量
第#101个遥信,第#101个遥测,1,0,第#101个遥控,0,1,第#101个遥调,第#101个累计量
第#102个遥信,第#102个遥测,1,0,第#102个遥控,0,1,第#102个遥调,第#102个累计量
第#103个遥信,第#103个遥测,1,0,第#103个遥控,0,1,第#103个遥调,第#103个累计量
第#104个遥信,第#104个遥测,1,0,第#104个遥控,0,1,第#104个遥调,第#104个累计量
第#105个遥信,第#105个遥测,1,0,第#105个遥控,0,1,第#105个遥调,第#105个累计量
第#106个遥信,第#106个遥测,1,0,第#106个遥控,0,1,第#106个遥调,第#106个累计量
第#107个遥信,第#107个遥测,1,0,第#107个遥控,0,1,第#107个遥调,第#107个累计量
第#108个遥信,第#108个遥测,1,0,第#108个遥控,0,1,第#108个遥调,第#108个累计量
第#109个遥信,第#109个遥测,1,0,第#109个遥控,0,1,第#109个遥调,第#109个累计量
第#110个遥信,第#110个遥测,1,0,第#110个遥控,0,1,第#110个遥调,第#110个累计量
第#111个遥信,第#111个遥测,1,0,第#111个遥控,0,1,第#111个遥调,第#111个累计量
第#112个遥信,第#112个遥测,1,0,第#112个遥控,0,1,第#112个遥调,第#112个累计量
第#113个遥信,第#113个遥测,1,0,第#113个遥控,0,1,第#113个遥调,第#113个累计量
第#114个遥信,第#114个遥测,1,0,第#114个遥控,0,1,第#114个遥调,第#114个累计量
第#115个遥信,第#115个遥测,1,0,第#115个遥控,0,1,第#115个遥调,第#115个累计量
第#116个遥信,第#116个遥测,1,0,第#116个遥控,0,1,第#116个遥调,第#116个累计量
第#117个遥信,第#117个遥测,1,0,第#117个遥控,0,1,第#117个遥调,第#117个累计量
第#118个遥信,第#118个遥测,1,0,第#118个遥控,0,1,第#118个遥调,第#118个累计量
第#119个遥信,第#119个遥测,1,0,第#119个遥控,0,1,第#119个遥调,第#119个累计量
第#120个遥信,第#120个遥测,1,0,第#120个遥控,0,1,第#120个遥调,第#120个累计量
第#121个遥信,第#121个遥测,1,0,第#121个遥控,0,1,第#121个遥调,第#121个累计量
第#122个遥信,第#122个遥测,1,0,第#122个遥控,0,1,第#122个遥调,第#122个累计量
第#123个遥信,第#123个遥测,1,0,第#123个遥控,0,1,第#123个遥调,第#123个累计量
第#124个遥信,第#124个遥测,1,0,第#124个遥控,0,1,第#124个遥调,第#124个累计量
第#125个遥信,第#125个遥测,1,0,第#125个遥控,0,1,第#125个遥调,第#125个累计量
第#126个遥信,第#126个遥测,1,0,第#126个遥控,0,1,第#126个遥调,第#126个累计量
第#127个遥信,第#127个遥测,1,0,第#127个遥控,0,1,第#127个遥调,第#127个累计量
第#128个遥信,第#128个遥测,1,0,第#128个遥控,0,1,第#128个遥调,第#128个累计量
第#129个遥信,第#129个遥测,1,0,第#129个遥控,0,1,第#129个遥调,第#129个累计量
第#130个遥信,第#130个遥测,1,0,第#130个遥控,0,1,第#130个遥调,第#130个累计量
第#131个遥信,第#131个遥测,1,0,第#131个遥控,0,1,第#131个遥调,第#131个累计量
第#132个遥信,第#132个遥测,1,0,第#132个遥控,0,1,第#132个遥调,第#132个累计量
第#133个遥信,第#133个遥测,1,0,第#133个遥控,0,1,第#133个遥调,第#133个累计量
第#134个遥信,第#134个遥测,1,0,第#134个遥控,0,1,第#134个遥调,第#134个累计量
第#135个遥信,第#135个遥测,1,0,第#135个遥控,0,1,第#135个遥调,第#135个累计量
第#136个遥信,第#136个遥测,1,0,第#136个遥控,0,1,第#136个遥调,第#136个累计量
第#137个遥信,第#137个遥测,1,0,第#137个遥控,0,1,第#137个遥调,第#137个累计量
第#138个遥信,第#138个遥测,1,0,第#138个遥控,0,1,第#138个遥调,第#138个累计量
第#139个遥信,第#139个遥测,1,0,第#139个遥控,0,1,第#139个遥调,第#139个累计量
第#140个遥信,第#140个遥测,1,0,第#140个遥控,0,1,第#140个遥调,第#140个累计量
第#141个遥信,第#141个遥测,1,0,第#141个遥控,0,1,第#141个遥调,第#141个累计量
第#142个遥信,第#142个遥测,1,0,第#142个遥控,0,1,第#142个遥调,第#142个累计量
第#143个遥信,第#143个遥测,1,0,第#143个遥控,0,1,第#143个遥调,第#143个累计量
第#144个遥信,第#144个遥测,1,0,第#144个遥控,0,1,第#144个遥调,第#144个累计量
第#145个遥信,第#145个遥测,1,0,第#145个遥控,0,1,第#145个遥调,第#145个累计量
第#146个遥信,第#146个遥测,1,0,第#146个遥控,0,1,第#146个遥调,第#146个累计量
第#147个遥信,第#147个遥测,1,0,第#147个遥控,0,1,第#147个遥调,第#147个累计量
第#148个遥信,第#148个遥测,1,0,第#148个遥控,0,1,第#148个遥调,第#148个累计量
第#149个遥信,第#149个遥测,1,0,第#149个遥控,0,1,第#149个遥调,第#149个累计量
第#150个遥信,第#150个遥测,1,0,第#150个遥控,0,1,第#150个遥调,第#150个累计量
第#151个遥信,第#151个遥测,1,0,第#151个遥控,0,1,第#151个遥调,第#151个累计量
第#152个遥信,第#152个遥测,1,0,第#152个遥控,0,1,第#152个遥调,第#152个累计量
第#153个遥信,第#153个遥测,1,0,第#153个遥控,0,1,第#153个遥调,第#153个累计量
